region	resource	free	provider_name	provider_addloc	address	city	state	zip	lat	lon	contact	call_in_advance	email	cuisine	instructions	offers	notes	web_link	twitter	instagram	facebook	local	status	mon	tues	wed	thr	fri	sat	sun	sp_mon	sp_tues	sp_wed	sp_thr	sp_fri	sp_sat	sp_sun	special_hours	order_online	pay_online	must_preorder	in_store	in_store_pickup	curbside	drive_thru	delivery	farm_pickup	farmers_market	business_closed	discount_medical	meal_student	meal_senior	meal_public	family_meal	free_produce	free_groceries	quality_check_complete	last_update	updated_by	week_1	week_2	week_3	week_4	week_5	SNAP	WIC
san_mateo_county	grocery	0	RITE AID 5891	""	200 Fairmont Shopping Ctr	Pacifica	CA	94044	37.660912	-122.47806	(650) 355-5810	0	""	""	EBT at register	""		https://www.riteaid.com/locations/ca/pacifica/200-fairmont-shopping-center.html	""	""		0	1	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	RITE AID 5892	""	340 Woodside Plz	Redwood City	CA	94601	37.456779	-122.22893	(650) 368-7008	0	""	""	EBT at register	""		https://www.riteaid.com/locations/ca/redwood-city/340-woodside-plaza.html	""	""		0	1	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	8:00 AM - 10:00 PM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	RITE AID 5902	""	666 Concar Dr	San Mateo	CA	94402	37.554741	-122.30478	(650) 573-8551	0	""	""	EBT at register	""		https://www.riteaid.com/locations/ca/san-mateo/666-concar-drive.html	""	""		0	1	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	RITE AID 5903	""	1320 W Hillsdale Blvd	San Mateo	CA	94403	37.533043	-122.327	(650) 570-6094	0	""	""	EBT at register	""		https://www.riteaid.com/locations/ca/san-mateo/1320-west-hillsdale-blvd.html	""	""		0	1	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	WILLOW MARKET	""	37 Willow St	Redwood City	CA	94063	37.476204	-122.21982		0	""	""	EBT at register	""			""	""		0	1	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Shoreview  Liqours	""	420 S Norfolk St	San Mateo	CA	94401	37.572144	-122.31031		0	""	""	EBT at register	""			""	""		0	1	6:00 AM - 12:00 AM 	6:00 AM - 12:00 AM 	6:00 AM - 12:00 AM 	6:00 AM - 12:00 AM 	6:00 AM - 2:00 AM	6:00 AM - 2:00 AM	7:00 AM - 10:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	7-Eleven 18858D	""	401 El Camino Real	Millbrae	CA	94030	37.602093000000004	-122.39197	(650) 697-1441	0	""	""	EBT at register	""		https://www.7-eleven.com/locations/ca/millbrae/401-el-camino-real-18858	""	""		0	1	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	MANILA ORIENTAL MARKET	""	950 King Plz	Daly City	CA	94015	37.650532	-122.46827		0	""	""	EBT at register	""			""	""		0	1	8:00 AM - 8:30 PM	8:00 AM - 8:30 PM	8:00 AM - 8:30 PM	8:00 AM - 8:30 PM	8:00 AM - 8:30 PM	8:00 AM - 8:30 PM	8:00 AM - 9:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Trader Joe's 187	""	301 MC Lellan Dr	South San Francisco	CA	94080	37.664162	-122.44594	(650) 583-6401	0	""	""	EBT at register	""		https://locations.traderjoes.com/ca/south-san-francisco/187/	""	""	https://www.facebook.com/Trader-Joes-111987842197174/	0	1	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Save More Meat Market	""	74 W Manor Dr	Pacifica	CA	94044	37.649315	-122.4919		0	""	""	EBT at register	""			""	""		0	1	9:00 AM - 6:30 PM	9:00 AM - 6:30 PM	9:00 AM - 6:30 PM	9:00 AM - 6:30 PM	9:00 AM - 6:30 PM	9:00 AM - 6:30 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Walgreens 07970	""	45 S El Camino Real	Millbrae	CA	94030	37.597389	-122.38673	(650) 697-3970	0	""	""	EBT at register	""		https://www.walgreens.com/locator/walgreens-45+s+el+camino+real-millbrae-ca-94030/id=7970	""	""	https://www.facebook.com/Walgreens-169201649808812/	0	1	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	0	8:00 AM - 9:00 AM	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Target Store T-1054	""	1150 El Camino Real	San Bruno	CA	94066	37.636265	-122.42083		0	""	""	EBT at register	""			""	""		0	1	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	0	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	1
san_mateo_county	grocery	0	Target Store T-1122	""	2220 Bridgepointe Pkwy	San Mateo	CA	94404	37.560268	-122.28384		0	""	""	EBT at register	""			""	""		0	1	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	1
san_mateo_county	grocery	0	Market La Raza	""	380 N Ellsworth Ave	San Mateo	CA	94401	37.572735	-122.331		0	""	""	EBT at register	""			""	""		0	1	7:30 AM - 12:00 AM	7:30 AM - 12:00 AM	7:30 AM - 12:00 AM	7:30 AM - 12:00 AM	7:30 AM - 1:00 AM	7:30 AM - 1:00 AM	7:30 AM - 12:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Pacific Supermarket	""	1015 El Camino Real	South San Francisco	CA	94080	37.655476	-122.435		0	""	""	EBT at register	""			""	""		0	1	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	CHAVEZ SUPERMARKET	""	46 5th Ave	Redwood City	CA	94063	37.467754	-122.20841		0	""	""	EBT at register	""			""	""		0	1	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	7:00 AM - 8:00 AM	7:00 AM - 8:00 AM	7:00 AM - 8:00 AM	7:00 AM - 8:00 AM	7:00 AM - 8:00 AM	7:00 AM - 8:00 AM	7:00 AM - 8:00 AM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	1
san_mateo_county	grocery	0	Fiesta Latina	""	1424 Cary Ave	San Mateo	CA	94401	37.570431	-122.31004		0	""	""	EBT at register	""			""	""		0	1	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	CVS 10165	""	135 Pierce St	Daly City	CA	94015	37.685963	-122.47263	(650) 992-2521	0	""	""	EBT at register	""		https://www.cvs.com/store-locator/cvs-pharmacy-address/135+Pierce+Street-Daly+City-CA-94015/storeid=10165	""	""		0	1	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 8:00 PM	0	0	9:00 AM - 10:00 AM	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Skyline Valero	""	505 Skyline Dr	Daly City	CA	94015	37.683235	-122.49015		0	""	""	EBT at register	""			""	""		0	1	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Aladdin Gourmet	""	208 E Hillsdale Blvd	San Mateo	CA	94403	37.541004	-122.29131		0	""	""	EBT at register	""			""	""		0	1	9:00 AM - 8:30 PM	9:00 AM - 8:30 PM	9:00 AM - 8:30 PM	9:00 AM - 8:30 PM	9:00 AM - 8:30 PM	9:00 AM - 8:30 PM	9:00 AM - 8:30 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	NLCM-Half Moon Bay 1204	""	150 San Mateo Rd	Half Moon Bay	CA	94019	37.467884	-122.43065		0	""	""	EBT at register	""			""	""		0	1	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Dollar Tree 3847	""	787 Hickey Blvd	Pacifica	CA	94044	37.66053	-122.47621		0	""	""	EBT at register	""			""	""		0	1	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	9:00 AM - 8:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	7-Eleven 25495D	""	3515 Callan Blvd	South San Francisco	CA	94080	37.643017	-122.46237	(650) 588-5442	0	""	""	EBT at register	""		https://www.7-eleven.com/locations/ca/millbrae/401-el-camino-real-18858	""	""		0	1	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Marina Food	""	2992 S Norfolk St	San Mateo	CA	94403	37.54509	-122.28416		0	""	""	EBT at register	""			""	""		0	1	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	99 RANCH MARKET 69	""	250 Skyline Plz	Daly City	CA	94015	37.682907	-122.48804		0	""	""	EBT at register	""			""	""		0	1	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	9:00 AM - 8:00 PM	9:00 AM - 8:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	CVS Pharmacy 550	""	1324 San Carlos Ave	San Carlos	CA	94070	37.505505	-122.26266	(650) 591-7659	0	""	""	EBT at register	""		https://www.cvs.com/store-locator/cvs-pharmacy-address/1324+San+Carlos+Avenue-San+Carlos-CA-94070/storeid=550	""	""		0	1	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	0	0	9:00 AM - 10:00 AM	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	7-Eleven 14337B	""	137 Manor Dr	Pacifica	CA	94044	37.649185	-122.48967		0	""	""	EBT at register	""			""	""		0	1	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Vera  Cash Market	""	400 Vera Ave	Redwood City	CA	94061	37.47858	-122.23005		0	""	""	EBT at register	""			""	""		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	7 Eleven 14311E	""	635 El Camino Real	South San Francisco	CA	94080	37.649227	-122.43007		0	""	""	EBT at register	""			""	""		0	1	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Dean's Produce	""	44 E 4th Ave	San Mateo	CA	94401	37.562832	-122.32426		0	""	""	EBT at register	""			""	""		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Kmart 4349	""	1155 Veterans Blvd	Redwood City	CA	94063	37.489529	-122.22191		0	""	""	EBT at register	""			""	""		0	0	PERMANENTLY CLOSED	PERMANENTLY CLOSED	PERMANENTLY CLOSED	PERMANENTLY CLOSED	PERMANENTLY CLOSED	PERMANENTLY CLOSED	PERMANENTLY CLOSED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Win Wah Corporation	""	497 Bellevue Ave	Daly City	CA	94014	37.705009	-122.45095		0	""	""	EBT at register	""			""	""		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Chevron 1767	""	410 Hickey Blvd	Daly City	CA	94015	37.663399	-122.46436		0	""	""	EBT at register	""			""	""		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	7-eleven 15910	""	2100 Crestmoor Dr	San Bruno	CA	94066	37.623516	-122.42931		0	""	""	EBT at register	""			""	""		0	1	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Papa Murphy's Take N Bake Pizza CA298	""	1395 El Camino Real	Millbrae	CA	94030	37.610119	-122.40139		0	""	""	EBT at register	""			""	""		0	0	PERMANENTLY CLOSED	PERMANENTLY CLOSED	PERMANENTLY CLOSED	PERMANENTLY CLOSED	PERMANENTLY CLOSED	PERMANENTLY CLOSED	PERMANENTLY CLOSED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	NOB HILL FOODS  628	""	270 Redwood Shores Pkwy	Redwood City	CA	94065	37.522953	-122.25307		0	""	""	EBT at register	""			""	""		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	1
san_mateo_county	grocery	0	CVS Pharmacy 9329	""	1039 El Camino Real	Redwood City	CA	94063	37.483887	-122.232	(650) 780-9910	0	""	""	EBT at register	""		https://www.cvs.com/store-locator/cvs-pharmacy-address/1039+El+Camino+Real-Redwood+City-CA-94063/storeid=9329	""	""		0	1	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	0	0	9:00 AM - 10:00 AM	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Dollar Tree 3275	""	555 El Camino Real	South San Francisco	CA	94080	37.647667	-122.42899		0	""	""	EBT at register	""			""	""		0	1	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	9:00 AM - 8:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	MOLLIE STONE'S MARKETS 5	""	22 Bayhill Shopping Ctr	San Bruno	CA	94066	37.626686	-122.42521		0	""	""	EBT at register	""			""	""		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	CVS Pharmacy 9879	""	987 E Hillsdale Blvd	Foster City	CA	94404	37.556858	-122.2737	(650) 570-4693	0	""	""	EBT at register	""		https://www.cvs.com/store-locator/cvs-pharmacy-address/987+East+Hillsdale+Boulevard-San+Mateo-CA-94404/storeid=9879	""	""		0	1	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	0	0	9:00 AM - 10:00 AM	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	CVS Pharmacy 9811	""	1871 El Camino Real	Burlingame	CA	94010	37.59586	-122.38541	(650) 692-5065	0	""	""	EBT at register	""		https://www.cvs.com/store-locator/cvs-pharmacy-address/1871+El+Camino+Real-Burlingame-CA-94010/storeid=9811	""	""		0	1	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	0	0	9:00 AM - 10:00 AM	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Andrea's Market	""	1601 El Camino Real	Millbrae	CA	94030	37.612789	-122.40404		0	""	""	EBT at register	""			""	""		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Redwood Mini Market	""	2775 El Camino Real	Redwood City	CA	94063	37.47094	-122.21403		0	""	""	EBT at register	""			""	""		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	CVS Pharmacy 9172	""	11 El Camino Real	San Carlos	CA	94070	37.5131	-122.26755	(650) 595-8511	0	""	""	EBT at register	""		https://www.cvs.com/store-locator/cvs-pharmacy-address/11+El+Camino+Real-San+Carlos-CA-94070/storeid=9172	""	""		0	1	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 8:00 PM	0	0	9:00 AM - 10:00 AM	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	BREAD AND BUTTER MARKET	""	6001 Mission St	Daly City	CA	94014	37.707928	-122.45515		0	""	""	EBT at register	""			""	""		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	SMART & FINAL 453	""	1840 S Norfolk St	San Mateo	CA	94403	37.555363	-122.29312		0	""	""	EBT at register	""			""	""		0	1	6:00 AM - 10:00 PM	6:00 AM - 10:00 PM	6:00 AM - 10:00 PM	6:00 AM - 10:00 PM	6:00 AM - 10:00 PM	6:00 AM - 10:00 PM	6:00 AM - 10:00 PM	0	6:00 AM - 8:00 AM	0	6:00 AM - 8:00 AM	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	1
san_mateo_county	grocery	0	SAFEWAY  1138	""	1100 El Camino Real	Belmont	CA	94002	37.519657	-122.27519	(650) 596-1730	0	""	""	EBT at register	""		https://local.safeway.com/safeway/ca/belmont/1100-el-camino.html	""	""		0	1	Monday-Sunday: 6:00 am - 10:00 pm	Monday-Sunday: 6:00 am - 10:00 pm	Monday-Sunday: 6:00 am - 10:00 pm	Monday-Sunday: 6:00 am - 10:00 pm	Monday-Sunday: 6:00 am - 10:00 pm	Monday-Sunday: 6:00 am - 10:00 pm	Monday-Sunday: 6:00 am - 10:00 pm	0	6:00 AM - 9:00 AM	0	6:00 AM - 9:00 AM	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	1
san_mateo_county	grocery	0	TRADER JOE'S 74	""	417 Westlake Ctr	Daly City	CA	94015	37.70026	-122.48276	(650) 755-3825	0	""	""	EBT at register	""		https://locations.traderjoes.com/ca/daly-city/74/	""	""	https://www.facebook.com/Trader-Joes-Daly-CityCA-112021912194937/	0	1	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Target Store T3353	""	100 Westlake Ctr	Daly City	CA	94015	37.701443	-122.48345	(415) 466-0506	0	""	""	EBT at register	""		https://www.target.com/sl/daly-city-westlake/3353	""	""		0	1	"Monday - Friday: 7:00 am - 9:00 pm
Satruday-Sunday: 8:00am - 9:00 pm"	"Monday - Friday: 7:00 am - 9:00 pm
Satruday-Sunday: 8:00am - 9:00 pm"	"Monday - Friday: 7:00 am - 9:00 pm
Satruday-Sunday: 8:00am - 9:00 pm"	"Monday - Friday: 7:00 am - 9:00 pm
Satruday-Sunday: 8:00am - 9:00 pm"	"Monday - Friday: 7:00 am - 9:00 pm
Satruday-Sunday: 8:00am - 9:00 pm"	"Monday - Friday: 7:00 am - 9:00 pm
Satruday-Sunday: 8:00am - 9:00 pm"	"Monday - Friday: 7:00 am - 9:00 pm
Satruday-Sunday: 8:00am - 9:00 pm"	0	7:00AM - 8:00AM	7:00AM - 8:00AM	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
